n,p,k,temperature,humidity,ph,rainfall,label,crop_std,country,crop,year,unit,yield,yield_foodgrains,yield_oilseeds,n_norm,p_norm,k_norm,temperature_norm,humidity_norm,ph_norm,rainfall_norm,year_norm,yield_norm,yield_foodgrains_norm
71,35,24,22.27373646,59.52193158,5.826426917,67.96704792,maize,maize,India,Maize (corn),2016,kg/ha,2597.2,2214.92,,0.275,0.0,0.3,0.47612913962748477,0.14281490951178233,0.2867872346013451,0.030748527699259287,0.46153846153846156,0.06442865665166209,0.0
71,35,24,22.27373646,59.52193158,5.826426917,67.96704792,maize,maize,India,Maize (corn),2017,kg/ha,2688.6,2214.92,,0.275,0.0,0.3,0.47612913962748477,0.14281490951178233,0.2867872346013451,0.030748527699259287,0.5384615384615384,0.1139975052877053,0.0
71,35,24,22.27373646,59.52193158,5.826426917,67.96704792,maize,maize,India,Maize (corn),2018,kg/ha,3065.3,2214.92,,0.275,0.0,0.3,0.47612913962748477,0.14281490951178233,0.2867872346013451,0.030748527699259287,0.6153846153846154,0.3182927490644829,0.0
71,35,24,22.27373646,59.52193158,5.826426917,67.96704792,maize,maize,India,Maize (corn),2019,kg/ha,3070.2,2214.92,,0.275,0.0,0.3,0.47612913962748477,0.14281490951178233,0.2867872346013451,0.030748527699259287,0.6923076923076923,0.32095015998698395,0.0
71,35,24,22.27373646,59.52193158,5.826426917,67.96704792,maize,maize,India,Maize (corn),2020,kg/ha,3006.1,2214.92,,0.275,0.0,0.3,0.47612913962748477,0.14281490951178233,0.2867872346013451,0.030748527699259287,0.7692307692307693,0.2861868864905905,0.0
71,35,24,22.27373646,59.52193158,5.826426917,67.96704792,maize,maize,India,Maize (corn),2021,kg/ha,3199.3,2214.92,,0.275,0.0,0.3,0.47612913962748477,0.14281490951178233,0.2867872346013451,0.030748527699259287,0.8461538461538461,0.3909648028634959,0.0
71,35,24,22.27373646,59.52193158,5.826426917,67.96704792,maize,maize,India,Maize (corn),2022,kg/ha,3387.2,2214.92,,0.275,0.0,0.3,0.47612913962748477,0.14281490951178233,0.2867872346013451,0.030748527699259287,0.9230769230769231,0.49286837681002205,0.0
71,35,24,22.27373646,59.52193158,5.826426917,67.96704792,maize,maize,India,Maize (corn),2023,kg/ha,3544.9,2214.92,,0.275,0.0,0.3,0.47612913962748477,0.14281490951178233,0.2867872346013451,0.030748527699259287,1.0,0.578393622213786,0.0
96,54,22,25.70196694,61.33450447,6.960358276,83.20711308,maize,maize,India,Maize (corn),2010,kg/ha,2540.1,2214.92,,0.9,0.76,0.23333333333333334,0.8618394896119724,0.2038712978133787,0.6828280842187043,0.09480706866579315,0.0,0.03346168447312751,0.0
96,54,22,25.70196694,61.33450447,6.960358276,83.20711308,maize,maize,India,Maize (corn),2011,kg/ha,2478.4,2214.92,,0.9,0.76,0.23333333333333334,0.8618394896119724,0.2038712978133787,0.6828280842187043,0.09480706866579315,0.07692307692307693,0.0,0.0
96,54,22,25.70196694,61.33450447,6.960358276,83.20711308,maize,maize,India,Maize (corn),2012,kg/ha,2555.7,2214.92,,0.9,0.76,0.23333333333333334,0.8618394896119724,0.2038712978133787,0.6828280842187043,0.09480706866579315,0.15384615384615385,0.04192201312435583,0.0
96,54,22,25.70196694,61.33450447,6.960358276,83.20711308,maize,maize,India,Maize (corn),2013,kg/ha,2572.6,2214.92,,0.9,0.76,0.23333333333333334,0.8618394896119724,0.2038712978133787,0.6828280842187043,0.09480706866579315,0.23076923076923078,0.051087369163186624,0.0
96,54,22,25.70196694,61.33450447,6.960358276,83.20711308,maize,maize,India,Maize (corn),2014,kg/ha,2572.6,2214.92,,0.9,0.76,0.23333333333333334,0.8618394896119724,0.2038712978133787,0.6828280842187043,0.09480706866579315,0.3076923076923077,0.051087369163186624,0.0
96,54,22,25.70196694,61.33450447,6.960358276,83.20711308,maize,maize,India,Maize (corn),2015,kg/ha,2610.7,2214.92,,0.9,0.76,0.23333333333333334,0.8618394896119724,0.2038712978133787,0.6828280842187043,0.09480706866579315,0.38461538461538464,0.0717500949075328,0.0
96,54,22,25.70196694,61.33450447,6.960358276,83.20711308,maize,maize,India,Maize (corn),2016,kg/ha,2597.2,2214.92,,0.9,0.76,0.23333333333333334,0.8618394896119724,0.2038712978133787,0.6828280842187043,0.09480706866579315,0.46153846153846156,0.06442865665166209,0.0
96,54,22,25.70196694,61.33450447,6.960358276,83.20711308,maize,maize,India,Maize (corn),2017,kg/ha,2688.6,2214.92,,0.9,0.76,0.23333333333333334,0.8618394896119724,0.2038712978133787,0.6828280842187043,0.09480706866579315,0.5384615384615384,0.1139975052877053,0.0
96,54,22,25.70196694,61.33450447,6.960358276,83.20711308,maize,maize,India,Maize (corn),2018,kg/ha,3065.3,2214.92,,0.9,0.76,0.23333333333333334,0.8618394896119724,0.2038712978133787,0.6828280842187043,0.09480706866579315,0.6153846153846154,0.3182927490644829,0.0
96,54,22,25.70196694,61.33450447,6.960358276,83.20711308,maize,maize,India,Maize (corn),2019,kg/ha,3070.2,2214.92,,0.9,0.76,0.23333333333333334,0.8618394896119724,0.2038712978133787,0.6828280842187043,0.09480706866579315,0.6923076923076923,0.32095015998698395,0.0
96,54,22,25.70196694,61.33450447,6.960358276,83.20711308,maize,maize,India,Maize (corn),2020,kg/ha,3006.1,2214.92,,0.9,0.76,0.23333333333333334,0.8618394896119724,0.2038712978133787,0.6828280842187043,0.09480706866579315,0.7692307692307693,0.2861868864905905,0.0
96,54,22,25.70196694,61.33450447,6.960358276,83.20711308,maize,maize,India,Maize (corn),2021,kg/ha,3199.3,2214.92,,0.9,0.76,0.23333333333333334,0.8618394896119724,0.2038712978133787,0.6828280842187043,0.09480706866579315,0.8461538461538461,0.3909648028634959,0.0
96,54,22,25.70196694,61.33450447,6.960358276,83.20711308,maize,maize,India,Maize (corn),2022,kg/ha,3387.2,2214.92,,0.9,0.76,0.23333333333333334,0.8618394896119724,0.2038712978133787,0.6828280842187043,0.09480706866579315,0.9230769230769231,0.49286837681002205,0.0
96,54,22,25.70196694,61.33450447,6.960358276,83.20711308,maize,maize,India,Maize (corn),2023,kg/ha,3544.9,2214.92,,0.9,0.76,0.23333333333333334,0.8618394896119724,0.2038712978133787,0.6828280842187043,0.09480706866579315,1.0,0.578393622213786,0.0
99,39,18,19.20129357,68.30578978,6.11275104,87.85092352,maize,maize,India,Maize (corn),2010,kg/ha,2540.1,2214.92,,0.975,0.16,0.1,0.13044846578631122,0.43869854542192877,0.3867898035741865,0.11432638949470471,0.0,0.03346168447312751,0.0
99,39,18,19.20129357,68.30578978,6.11275104,87.85092352,maize,maize,India,Maize (corn),2011,kg/ha,2478.4,2214.92,,0.975,0.16,0.1,0.13044846578631122,0.43869854542192877,0.3867898035741865,0.11432638949470471,0.07692307692307693,0.0,0.0
99,39,18,19.20129357,68.30578978,6.11275104,87.85092352,maize,maize,India,Maize (corn),2012,kg/ha,2555.7,2214.92,,0.975,0.16,0.1,0.13044846578631122,0.43869854542192877,0.3867898035741865,0.11432638949470471,0.15384615384615385,0.04192201312435583,0.0
99,39,18,19.20129357,68.30578978,6.11275104,87.85092352,maize,maize,India,Maize (corn),2013,kg/ha,2572.6,2214.92,,0.975,0.16,0.1,0.13044846578631122,0.43869854542192877,0.3867898035741865,0.11432638949470471,0.23076923076923078,0.051087369163186624,0.0
99,39,18,19.20129357,68.30578978,6.11275104,87.85092352,maize,maize,India,Maize (corn),2014,kg/ha,2572.6,2214.92,,0.975,0.16,0.1,0.13044846578631122,0.43869854542192877,0.3867898035741865,0.11432638949470471,0.3076923076923077,0.051087369163186624,0.0
99,39,18,19.20129357,68.30578978,6.11275104,87.85092352,maize,maize,India,Maize (corn),2015,kg/ha,2610.7,2214.92,,0.975,0.16,0.1,0.13044846578631122,0.43869854542192877,0.3867898035741865,0.11432638949470471,0.38461538461538464,0.0717500949075328,0.0
99,39,18,19.20129357,68.30578978,6.11275104,87.85092352,maize,maize,India,Maize (corn),2016,kg/ha,2597.2,2214.92,,0.975,0.16,0.1,0.13044846578631122,0.43869854542192877,0.3867898035741865,0.11432638949470471,0.46153846153846156,0.06442865665166209,0.0
99,39,18,19.20129357,68.30578978,6.11275104,87.85092352,maize,maize,India,Maize (corn),2017,kg/ha,2688.6,2214.92,,0.975,0.16,0.1,0.13044846578631122,0.43869854542192877,0.3867898035741865,0.11432638949470471,0.5384615384615384,0.1139975052877053,0.0
99,39,18,19.20129357,68.30578978,6.11275104,87.85092352,maize,maize,India,Maize (corn),2018,kg/ha,3065.3,2214.92,,0.975,0.16,0.1,0.13044846578631122,0.43869854542192877,0.3867898035741865,0.11432638949470471,0.6153846153846154,0.3182927490644829,0.0
99,39,18,19.20129357,68.30578978,6.11275104,87.85092352,maize,maize,India,Maize (corn),2019,kg/ha,3070.2,2214.92,,0.975,0.16,0.1,0.13044846578631122,0.43869854542192877,0.3867898035741865,0.11432638949470471,0.6923076923076923,0.32095015998698395,0.0
99,39,18,19.20129357,68.30578978,6.11275104,87.85092352,maize,maize,India,Maize (corn),2020,kg/ha,3006.1,2214.92,,0.975,0.16,0.1,0.13044846578631122,0.43869854542192877,0.3867898035741865,0.11432638949470471,0.7692307692307693,0.2861868864905905,0.0
99,39,18,19.20129357,68.30578978,6.11275104,87.85092352,maize,maize,India,Maize (corn),2021,kg/ha,3199.3,2214.92,,0.975,0.16,0.1,0.13044846578631122,0.43869854542192877,0.3867898035741865,0.11432638949470471,0.8461538461538461,0.3909648028634959,0.0
99,39,18,19.20129357,68.30578978,6.11275104,87.85092352,maize,maize,India,Maize (corn),2022,kg/ha,3387.2,2214.92,,0.975,0.16,0.1,0.13044846578631122,0.43869854542192877,0.3867898035741865,0.11432638949470471,0.9230769230769231,0.49286837681002205,0.0
99,39,18,19.20129357,68.30578978,6.11275104,87.85092352,maize,maize,India,Maize (corn),2023,kg/ha,3544.9,2214.92,,0.975,0.16,0.1,0.13044846578631122,0.43869854542192877,0.3867898035741865,0.11432638949470471,1.0,0.578393622213786,0.0
62,48,20,21.70181447,60.47470519,6.708446922,95.71388473,maize,maize,India,Maize (corn),2010,kg/ha,2540.1,2214.92,,0.05,0.52,0.16666666666666666,0.4117821733970449,0.17490902049436127,0.5948446398289111,0.14737676149121473,0.0,0.03346168447312751,0.0
62,48,20,21.70181447,60.47470519,6.708446922,95.71388473,maize,maize,India,Maize (corn),2011,kg/ha,2478.4,2214.92,,0.05,0.52,0.16666666666666666,0.4117821733970449,0.17490902049436127,0.5948446398289111,0.14737676149121473,0.07692307692307693,0.0,0.0
62,48,20,21.70181447,60.47470519,6.708446922,95.71388473,maize,maize,India,Maize (corn),2012,kg/ha,2555.7,2214.92,,0.05,0.52,0.16666666666666666,0.4117821733970449,0.17490902049436127,0.5948446398289111,0.14737676149121473,0.15384615384615385,0.04192201312435583,0.0
62,48,20,21.70181447,60.47470519,6.708446922,95.71388473,maize,maize,India,Maize (corn),2013,kg/ha,2572.6,2214.92,,0.05,0.52,0.16666666666666666,0.4117821733970449,0.17490902049436127,0.5948446398289111,0.14737676149121473,0.23076923076923078,0.051087369163186624,0.0
62,48,20,21.70181447,60.47470519,6.708446922,95.71388473,maize,maize,India,Maize (corn),2014,kg/ha,2572.6,2214.92,,0.05,0.52,0.16666666666666666,0.4117821733970449,0.17490902049436127,0.5948446398289111,0.14737676149121473,0.3076923076923077,0.051087369163186624,0.0
62,48,20,21.70181447,60.47470519,6.708446922,95.71388473,maize,maize,India,Maize (corn),2015,kg/ha,2610.7,2214.92,,0.05,0.52,0.16666666666666666,0.4117821733970449,0.17490902049436127,0.5948446398289111,0.14737676149121473,0.38461538461538464,0.0717500949075328,0.0
62,48,20,21.70181447,60.47470519,6.708446922,95.71388473,maize,maize,India,Maize (corn),2016,kg/ha,2597.2,2214.92,,0.05,0.52,0.16666666666666666,0.4117821733970449,0.17490902049436127,0.5948446398289111,0.14737676149121473,0.46153846153846156,0.06442865665166209,0.0
62,48,20,21.70181447,60.47470519,6.708446922,95.71388473,maize,maize,India,Maize (corn),2017,kg/ha,2688.6,2214.92,,0.05,0.52,0.16666666666666666,0.4117821733970449,0.17490902049436127,0.5948446398289111,0.14737676149121473,0.5384615384615384,0.1139975052877053,0.0
62,48,20,21.70181447,60.47470519,6.708446922,95.71388473,maize,maize,India,Maize (corn),2018,kg/ha,3065.3,2214.92,,0.05,0.52,0.16666666666666666,0.4117821733970449,0.17490902049436127,0.5948446398289111,0.14737676149121473,0.6153846153846154,0.3182927490644829,0.0
62,48,20,21.70181447,60.47470519,6.708446922,95.71388473,maize,maize,India,Maize (corn),2019,kg/ha,3070.2,2214.92,,0.05,0.52,0.16666666666666666,0.4117821733970449,0.17490902049436127,0.5948446398289111,0.14737676149121473,0.6923076923076923,0.32095015998698395,0.0
62,48,20,21.70181447,60.47470519,6.708446922,95.71388473,maize,maize,India,Maize (corn),2020,kg/ha,3006.1,2214.92,,0.05,0.52,0.16666666666666666,0.4117821733970449,0.17490902049436127,0.5948446398289111,0.14737676149121473,0.7692307692307693,0.2861868864905905,0.0
62,48,20,21.70181447,60.47470519,6.708446922,95.71388473,maize,maize,India,Maize (corn),2021,kg/ha,3199.3,2214.92,,0.05,0.52,0.16666666666666666,0.4117821733970449,0.17490902049436127,0.5948446398289111,0.14737676149121473,0.8461538461538461,0.3909648028634959,0.0
62,48,20,21.70181447,60.47470519,6.708446922,95.71388473,maize,maize,India,Maize (corn),2022,kg/ha,3387.2,2214.92,,0.05,0.52,0.16666666666666666,0.4117821733970449,0.17490902049436127,0.5948446398289111,0.14737676149121473,0.9230769230769231,0.49286837681002205,0.0
62,48,20,21.70181447,60.47470519,6.708446922,95.71388473,maize,maize,India,Maize (corn),2023,kg/ha,3544.9,2214.92,,0.05,0.52,0.16666666666666666,0.4117821733970449,0.17490902049436127,0.5948446398289111,0.14737676149121473,1.0,0.578393622213786,0.0
86,37,16,20.51716779,59.21235483,5.561510732,67.61013737,maize,maize,India,Maize (corn),2010,kg/ha,2540.1,2214.92,,0.65,0.08,0.03333333333333333,0.27849752750860357,0.1323868388055355,0.1942616772542805,0.029248326168063023,0.0,0.03346168447312751,0.0
86,37,16,20.51716779,59.21235483,5.561510732,67.61013737,maize,maize,India,Maize (corn),2011,kg/ha,2478.4,2214.92,,0.65,0.08,0.03333333333333333,0.27849752750860357,0.1323868388055355,0.1942616772542805,0.029248326168063023,0.07692307692307693,0.0,0.0
86,37,16,20.51716779,59.21235483,5.561510732,67.61013737,maize,maize,India,Maize (corn),2012,kg/ha,2555.7,2214.92,,0.65,0.08,0.03333333333333333,0.27849752750860357,0.1323868388055355,0.1942616772542805,0.029248326168063023,0.15384615384615385,0.04192201312435583,0.0
86,37,16,20.51716779,59.21235483,5.561510732,67.61013737,maize,maize,India,Maize (corn),2013,kg/ha,2572.6,2214.92,,0.65,0.08,0.03333333333333333,0.27849752750860357,0.1323868388055355,0.1942616772542805,0.029248326168063023,0.23076923076923078,0.051087369163186624,0.0
86,37,16,20.51716779,59.21235483,5.561510732,67.61013737,maize,maize,India,Maize (corn),2014,kg/ha,2572.6,2214.92,,0.65,0.08,0.03333333333333333,0.27849752750860357,0.1323868388055355,0.1942616772542805,0.029248326168063023,0.3076923076923077,0.051087369163186624,0.0
86,37,16,20.51716779,59.21235483,5.561510732,67.61013737,maize,maize,India,Maize (corn),2015,kg/ha,2610.7,2214.92,,0.65,0.08,0.03333333333333333,0.27849752750860357,0.1323868388055355,0.1942616772542805,0.029248326168063023,0.38461538461538464,0.0717500949075328,0.0
86,37,16,20.51716779,59.21235483,5.561510732,67.61013737,maize,maize,India,Maize (corn),2016,kg/ha,2597.2,2214.92,,0.65,0.08,0.03333333333333333,0.27849752750860357,0.1323868388055355,0.1942616772542805,0.029248326168063023,0.46153846153846156,0.06442865665166209,0.0
86,37,16,20.51716779,59.21235483,5.561510732,67.61013737,maize,maize,India,Maize (corn),2017,kg/ha,2688.6,2214.92,,0.65,0.08,0.03333333333333333,0.27849752750860357,0.1323868388055355,0.1942616772542805,0.029248326168063023,0.5384615384615384,0.1139975052877053,0.0
86,37,16,20.51716779,59.21235483,5.561510732,67.61013737,maize,maize,India,Maize (corn),2018,kg/ha,3065.3,2214.92,,0.65,0.08,0.03333333333333333,0.27849752750860357,0.1323868388055355,0.1942616772542805,0.029248326168063023,0.6153846153846154,0.3182927490644829,0.0
86,37,16,20.51716779,59.21235483,5.561510732,67.61013737,maize,maize,India,Maize (corn),2019,kg/ha,3070.2,2214.92,,0.65,0.08,0.03333333333333333,0.27849752750860357,0.1323868388055355,0.1942616772542805,0.029248326168063023,0.6923076923076923,0.32095015998698395,0.0
86,37,16,20.51716779,59.21235483,5.561510732,67.61013737,maize,maize,India,Maize (corn),2020,kg/ha,3006.1,2214.92,,0.65,0.08,0.03333333333333333,0.27849752750860357,0.1323868388055355,0.1942616772542805,0.029248326168063023,0.7692307692307693,0.2861868864905905,0.0
86,37,16,20.51716779,59.21235483,5.561510732,67.61013737,maize,maize,India,Maize (corn),2021,kg/ha,3199.3,2214.92,,0.65,0.08,0.03333333333333333,0.27849752750860357,0.1323868388055355,0.1942616772542805,0.029248326168063023,0.8461538461538461,0.3909648028634959,0.0
86,37,16,20.51716779,59.21235483,5.561510732,67.61013737,maize,maize,India,Maize (corn),2022,kg/ha,3387.2,2214.92,,0.65,0.08,0.03333333333333333,0.27849752750860357,0.1323868388055355,0.1942616772542805,0.029248326168063023,0.9230769230769231,0.49286837681002205,0.0
86,37,16,20.51716779,59.21235483,5.561510732,67.61013737,maize,maize,India,Maize (corn),2023,kg/ha,3544.9,2214.92,,0.65,0.08,0.03333333333333333,0.27849752750860357,0.1323868388055355,0.1942616772542805,0.029248326168063023,1.0,0.578393622213786,0.0
94,50,19,23.30355338,73.62548442,5.873242491,97.59081274,maize,maize,India,Maize (corn),2010,kg/ha,2540.1,2214.92,,0.85,0.6,0.13333333333333333,0.5919938829551119,0.617892079308316,0.3031382064261611,0.1552660499265025,0.0,0.03346168447312751,0.0
94,50,19,23.30355338,73.62548442,5.873242491,97.59081274,maize,maize,India,Maize (corn),2011,kg/ha,2478.4,2214.92,,0.85,0.6,0.13333333333333333,0.5919938829551119,0.617892079308316,0.3031382064261611,0.1552660499265025,0.07692307692307693,0.0,0.0
94,50,19,23.30355338,73.62548442,5.873242491,97.59081274,maize,maize,India,Maize (corn),2012,kg/ha,2555.7,2214.92,,0.85,0.6,0.13333333333333333,0.5919938829551119,0.617892079308316,0.3031382064261611,0.1552660499265025,0.15384615384615385,0.04192201312435583,0.0
94,50,19,23.30355338,73.62548442,5.873242491,97.59081274,maize,maize,India,Maize (corn),2013,kg/ha,2572.6,2214.92,,0.85,0.6,0.13333333333333333,0.5919938829551119,0.617892079308316,0.3031382064261611,0.1552660499265025,0.23076923076923078,0.051087369163186624,0.0
94,50,19,23.30355338,73.62548442,5.873242491,97.59081274,maize,maize,India,Maize (corn),2014,kg/ha,2572.6,2214.92,,0.85,0.6,0.13333333333333333,0.5919938829551119,0.617892079308316,0.3031382064261611,0.1552660499265025,0.3076923076923077,0.051087369163186624,0.0
94,50,19,23.30355338,73.62548442,5.873242491,97.59081274,maize,maize,India,Maize (corn),2015,kg/ha,2610.7,2214.92,,0.85,0.6,0.13333333333333333,0.5919938829551119,0.617892079308316,0.3031382064261611,0.1552660499265025,0.38461538461538464,0.0717500949075328,0.0
94,50,19,23.30355338,73.62548442,5.873242491,97.59081274,maize,maize,India,Maize (corn),2016,kg/ha,2597.2,2214.92,,0.85,0.6,0.13333333333333333,0.5919938829551119,0.617892079308316,0.3031382064261611,0.1552660499265025,0.46153846153846156,0.06442865665166209,0.0
94,50,19,23.30355338,73.62548442,5.873242491,97.59081274,maize,maize,India,Maize (corn),2017,kg/ha,2688.6,2214.92,,0.85,0.6,0.13333333333333333,0.5919938829551119,0.617892079308316,0.3031382064261611,0.1552660499265025,0.5384615384615384,0.1139975052877053,0.0
94,50,19,23.30355338,73.62548442,5.873242491,97.59081274,maize,maize,India,Maize (corn),2018,kg/ha,3065.3,2214.92,,0.85,0.6,0.13333333333333333,0.5919938829551119,0.617892079308316,0.3031382064261611,0.1552660499265025,0.6153846153846154,0.3182927490644829,0.0
94,50,19,23.30355338,73.62548442,5.873242491,97.59081274,maize,maize,India,Maize (corn),2019,kg/ha,3070.2,2214.92,,0.85,0.6,0.13333333333333333,0.5919938829551119,0.617892079308316,0.3031382064261611,0.1552660499265025,0.6923076923076923,0.32095015998698395,0.0
94,50,19,23.30355338,73.62548442,5.873242491,97.59081274,maize,maize,India,Maize (corn),2020,kg/ha,3006.1,2214.92,,0.85,0.6,0.13333333333333333,0.5919938829551119,0.617892079308316,0.3031382064261611,0.1552660499265025,0.7692307692307693,0.2861868864905905,0.0
94,50,19,23.30355338,73.62548442,5.873242491,97.59081274,maize,maize,India,Maize (corn),2021,kg/ha,3199.3,2214.92,,0.85,0.6,0.13333333333333333,0.5919938829551119,0.617892079308316,0.3031382064261611,0.1552660499265025,0.8461538461538461,0.3909648028634959,0.0
94,50,19,23.30355338,73.62548442,5.873242491,97.59081274,maize,maize,India,Maize (corn),2022,kg/ha,3387.2,2214.92,,0.85,0.6,0.13333333333333333,0.5919938829551119,0.617892079308316,0.3031382064261611,0.1552660499265025,0.9230769230769231,0.49286837681002205,0.0
94,50,19,23.30355338,73.62548442,5.873242491,97.59081274,maize,maize,India,Maize (corn),2023,kg/ha,3544.9,2214.92,,0.85,0.6,0.13333333333333333,0.5919938829551119,0.617892079308316,0.3031382064261611,0.1552660499265025,1.0,0.578393622213786,0.0
76,39,24,24.2547451,55.64709899,6.995843776,64.23845455,maize,maize,India,Maize (corn),2010,kg/ha,2540.1,2214.92,,0.4,0.16,0.3,0.6990125018501714,0.012291450552446079,0.6952218745990063,0.01507613728411939,0.0,0.03346168447312751,0.0
76,39,24,24.2547451,55.64709899,6.995843776,64.23845455,maize,maize,India,Maize (corn),2011,kg/ha,2478.4,2214.92,,0.4,0.16,0.3,0.6990125018501714,0.012291450552446079,0.6952218745990063,0.01507613728411939,0.07692307692307693,0.0,0.0
76,39,24,24.2547451,55.64709899,6.995843776,64.23845455,maize,maize,India,Maize (corn),2012,kg/ha,2555.7,2214.92,,0.4,0.16,0.3,0.6990125018501714,0.012291450552446079,0.6952218745990063,0.01507613728411939,0.15384615384615385,0.04192201312435583,0.0
76,39,24,24.2547451,55.64709899,6.995843776,64.23845455,maize,maize,India,Maize (corn),2013,kg/ha,2572.6,2214.92,,0.4,0.16,0.3,0.6990125018501714,0.012291450552446079,0.6952218745990063,0.01507613728411939,0.23076923076923078,0.051087369163186624,0.0
76,39,24,24.2547451,55.64709899,6.995843776,64.23845455,maize,maize,India,Maize (corn),2014,kg/ha,2572.6,2214.92,,0.4,0.16,0.3,0.6990125018501714,0.012291450552446079,0.6952218745990063,0.01507613728411939,0.3076923076923077,0.051087369163186624,0.0
76,39,24,24.2547451,55.64709899,6.995843776,64.23845455,maize,maize,India,Maize (corn),2015,kg/ha,2610.7,2214.92,,0.4,0.16,0.3,0.6990125018501714,0.012291450552446079,0.6952218745990063,0.01507613728411939,0.38461538461538464,0.0717500949075328,0.0
76,39,24,24.2547451,55.64709899,6.995843776,64.23845455,maize,maize,India,Maize (corn),2016,kg/ha,2597.2,2214.92,,0.4,0.16,0.3,0.6990125018501714,0.012291450552446079,0.6952218745990063,0.01507613728411939,0.46153846153846156,0.06442865665166209,0.0
76,39,24,24.2547451,55.64709899,6.995843776,64.23845455,maize,maize,India,Maize (corn),2017,kg/ha,2688.6,2214.92,,0.4,0.16,0.3,0.6990125018501714,0.012291450552446079,0.6952218745990063,0.01507613728411939,0.5384615384615384,0.1139975052877053,0.0
76,39,24,24.2547451,55.64709899,6.995843776,64.23845455,maize,maize,India,Maize (corn),2018,kg/ha,3065.3,2214.92,,0.4,0.16,0.3,0.6990125018501714,0.012291450552446079,0.6952218745990063,0.01507613728411939,0.6153846153846154,0.3182927490644829,0.0
76,39,24,24.2547451,55.64709899,6.995843776,64.23845455,maize,maize,India,Maize (corn),2019,kg/ha,3070.2,2214.92,,0.4,0.16,0.3,0.6990125018501714,0.012291450552446079,0.6952218745990063,0.01507613728411939,0.6923076923076923,0.32095015998698395,0.0
76,39,24,24.2547451,55.64709899,6.995843776,64.23845455,maize,maize,India,Maize (corn),2020,kg/ha,3006.1,2214.92,,0.4,0.16,0.3,0.6990125018501714,0.012291450552446079,0.6952218745990063,0.01507613728411939,0.7692307692307693,0.2861868864905905,0.0
76,39,24,24.2547451,55.64709899,6.995843776,64.23845455,maize,maize,India,Maize (corn),2021,kg/ha,3199.3,2214.92,,0.4,0.16,0.3,0.6990125018501714,0.012291450552446079,0.6952218745990063,0.01507613728411939,0.8461538461538461,0.3909648028634959,0.0
76,39,24,24.2547451,55.64709899,6.995843776,64.23845455,maize,maize,India,Maize (corn),2022,kg/ha,3387.2,2214.92,,0.4,0.16,0.3,0.6990125018501714,0.012291450552446079,0.6952218745990063,0.01507613728411939,0.9230769230769231,0.49286837681002205,0.0
76,39,24,24.2547451,55.64709899,6.995843776,64.23845455,maize,maize,India,Maize (corn),2023,kg/ha,3544.9,2214.92,,0.4,0.16,0.3,0.6990125018501714,0.012291450552446079,0.6952218745990063,0.01507613728411939,1.0,0.578393622213786,0.0
77,52,17,24.86374934,65.7420046,5.714799723,75.82270467,maize,maize,India,Maize (corn),2010,kg/ha,2540.1,2214.92,,0.425,0.68,0.06666666666666667,0.767531593528172,0.3523376248015403,0.24779992871084636,0.06376819687099548,0.0,0.03346168447312751,0.0
77,52,17,24.86374934,65.7420046,5.714799723,75.82270467,maize,maize,India,Maize (corn),2011,kg/ha,2478.4,2214.92,,0.425,0.68,0.06666666666666667,0.767531593528172,0.3523376248015403,0.24779992871084636,0.06376819687099548,0.07692307692307693,0.0,0.0
77,52,17,24.86374934,65.7420046,5.714799723,75.82270467,maize,maize,India,Maize (corn),2012,kg/ha,2555.7,2214.92,,0.425,0.68,0.06666666666666667,0.767531593528172,0.3523376248015403,0.24779992871084636,0.06376819687099548,0.15384615384615385,0.04192201312435583,0.0
77,52,17,24.86374934,65.7420046,5.714799723,75.82270467,maize,maize,India,Maize (corn),2013,kg/ha,2572.6,2214.92,,0.425,0.68,0.06666666666666667,0.767531593528172,0.3523376248015403,0.24779992871084636,0.06376819687099548,0.23076923076923078,0.051087369163186624,0.0
77,52,17,24.86374934,65.7420046,5.714799723,75.82270467,maize,maize,India,Maize (corn),2014,kg/ha,2572.6,2214.92,,0.425,0.68,0.06666666666666667,0.767531593528172,0.3523376248015403,0.24779992871084636,0.06376819687099548,0.3076923076923077,0.051087369163186624,0.0
77,52,17,24.86374934,65.7420046,5.714799723,75.82270467,maize,maize,India,Maize (corn),2015,kg/ha,2610.7,2214.92,,0.425,0.68,0.06666666666666667,0.767531593528172,0.3523376248015403,0.24779992871084636,0.06376819687099548,0.38461538461538464,0.0717500949075328,0.0
77,52,17,24.86374934,65.7420046,5.714799723,75.82270467,maize,maize,India,Maize (corn),2016,kg/ha,2597.2,2214.92,,0.425,0.68,0.06666666666666667,0.767531593528172,0.3523376248015403,0.24779992871084636,0.06376819687099548,0.46153846153846156,0.06442865665166209,0.0
77,52,17,24.86374934,65.7420046,5.714799723,75.82270467,maize,maize,India,Maize (corn),2017,kg/ha,2688.6,2214.92,,0.425,0.68,0.06666666666666667,0.767531593528172,0.3523376248015403,0.24779992871084636,0.06376819687099548,0.5384615384615384,0.1139975052877053,0.0
77,52,17,24.86374934,65.7420046,5.714799723,75.82270467,maize,maize,India,Maize (corn),2018,kg/ha,3065.3,2214.92,,0.425,0.68,0.06666666666666667,0.767531593528172,0.3523376248015403,0.24779992871084636,0.06376819687099548,0.6153846153846154,0.3182927490644829,0.0
